NetAdensChange element = w wk = 23	0
NetAdensChange element = al wk = 24	-0.0504131
NetAdensChange element = n wk = 24	-0.127984
NetAdensChange element = w wk = 24	0
NetAdensChange element = al wk = 25	-0.0187505
NetAdensChange element = n wk = 25	-0.0498088
NetAdensChange element = w wk = 25	0
NetAdensChange element = al wk = 26	-0.00564439
NetAdensChange element = n wk = 26	-0.0137477
NetAdensChange element = w wk = 26	0
NetAdensChange element = al wk = 27	-0.00347699
NetAdensChange element = n wk = 27	-0.00992008
NetAdensChange element = w wk = 27	0
NetAdensChange element = al wk = 28	-0.00920863
NetAdensChange element = n wk = 28	-0.0319058
NetAdensChange element = w wk = 28	0
NetAdensChange element = al wk = 29	-0.0333882
NetAdensChange element = n wk = 29	-0.0918945
NetAdensChange element = w wk = 29	0
NetAdensChange element = al wk = 30	-0.089671
NetAdensChange element = n wk = 30	-0.226933
NetAdensChange element = w wk = 30	0
NetAdensChange element = al wk = 31	-0.0322206
NetAdensChange element = n wk = 31	-0.08979
NetAdensChange element = w wk = 31	0
NetAdensChange element = al wk = 32	-0.0272432
NetAdensChange element = n wk = 32	-0.0630519
NetAdensChange element = w wk = 32	0
NetAdensChange element = al wk = 33	-0.0453843
NetAdensChange element = n wk = 33	-0.100575
NetAdensChange element = w wk = 33	0
NetAdensChange element = al wk = 34	-0.0632248
NetAdensChange element = n wk = 34	-0.148436
NetAdensChange element = w wk = 34	0
NetAdensChange element = al wk = 35	-0.106147
NetAdensChange element = n wk = 35	-0.25143
NetAdensChange element = w wk = 35	0
NetAdensChange element = al wk = 36	-0.15987
NetAdensChange element = n wk = 36	-0.367927
NetAdensChange element = w wk = 36	0
NetAdensChange element = al wk = 37	-0.22749
NetAdensChange element = n wk = 37	-0.454423
NetAdensChange element = w wk = 37	0
NetAdensChange element = al wk = 38	-0.121309
NetAdensChange element = n wk = 38	-0.290113
NetAdensChange element = w wk = 38	0
NetAdensChange element = al wk = 39	-0.0651582
NetAdensChange element = n wk = 39	-0.159434
NetAdensChange element = w wk = 39	0
NetAdensChange element = al wk = 40	-0.0543788
NetAdensChange element = n wk = 40	-0.123773
NetAdensChange element = w wk = 40	0
NetAdensChange element = al wk = 41	-0.0320503
NetAdensChange element = n wk = 41	-0.0649961
NetAdensChange element = w wk = 41	0
NetAdensChange element = al wk = 42	-0.00770019
NetAdensChange element = n wk = 42	-0.0190793
NetAdensChange element = w wk = 42	0
NetAdensChange element = al wk = 43	-0.00977006
NetAdensChange element = n wk = 43	-0.0333041
NetAdensChange element = w wk = 43	0
NetAdensChange element = al wk = 44	-0.0339503
NetAdensChange element = n wk = 44	-0.0931141
NetAdensChange element = w wk = 44	0
NetAdensChange element = al wk = 45	-0.0902995
NetAdensChange element = n wk = 45	-0.228547
NetAdensChange element = w wk = 45	0
NetAdensChange element = al wk = 46	-0.0318792
NetAdensChange element = n wk = 46	-0.0906114
NetAdensChange element = w wk = 46	0
NetAdensChange element = al wk = 47	-0.0341248
NetAdensChange element = n wk = 47	-0.0776499
NetAdensChange element = w wk = 47	0
NetAdensChange element = al wk = 48	-0.052969
NetAdensChange element = n wk = 48	-0.119085
NetAdensChange element = w wk = 48	0
NetAdensChange element = al wk = 49	-0.0636199
NetAdensChange element = n wk = 49	-0.150128
NetAdensChange element = w wk = 49	0
NetAdensChange element = al wk = 50	-0.0876817
NetAdensChange element = n wk = 50	-0.209159
NetAdensChange element = w wk = 50	0
NetAdensChange element = al wk = 51	-0.146187
NetAdensChange element = n wk = 51	-0.339346
NetAdensChange element = w wk = 51	0
NetAdensChange element = al wk = 52	-0.183529
NetAdensChange element = n wk = 52	-0.417381
NetAdensChange element = w wk = 52	0
NetAdensChange element = al wk = 53	-0.12267
NetAdensChange element = n wk = 53	-0.288982
NetAdensChange element = w wk = 53	0
NetAdensChange element = al wk = 54	-0.0622352
NetAdensChange element = n wk = 54	-0.150472
NetAdensChange element = w wk = 54	0
NetAdensChange element = al wk = 55	-0.0455262
NetAdensChange element = n wk = 55	-0.105201
NetAdensChange element = w wk = 55	0
NetAdensChange element = al wk = 56	-0.0460825
NetAdensChange element = n wk = 56	-0.0815108
NetAdensChange element = w wk = 56	0
NetAdensChange element = al wk = 57	-0.00616554
NetAdensChange element = n wk = 57	-0.0172157
NetAdensChange element = w wk = 57	0
NetAdensChange element = al wk = 58	-0.0103369
NetAdensChange element = n wk = 58	-0.0339092
NetAdensChange element = w wk = 58	0
NetAdensChange element = al wk = 59	-0.0349596
NetAdensChange element = n wk = 59	-0.0951161
NetAdensChange element = w wk = 59	0
NetAdensChange element = al wk = 60	-0.0850729
NetAdensChange element = n wk = 60	-0.217681
NetAdensChange element = w wk = 60	0
NetAdensChange element = al wk = 61	-0.022015
NetAdensChange element = n wk = 61	-0.0728053
NetAdensChange element = w wk = 61	0
NetAdensChange element = al wk = 62	-0.240351
NetAdensChange element = n wk = 62	-0.330214
NetAdensChange element = w wk = 62	0
NetAdensChange element = al wk = 63	-0.463545
NetAdensChange element = n wk = 63	-0.557262
NetAdensChange element = w wk = 63	0
NetAdensChange element = al wk = 64	-0.212462
NetAdensChange element = n wk = 64	-0.344467
NetAdensChange element = w wk = 64	0
NetAdensChange element = al wk = 65	-0.0876542
NetAdensChange element = n wk = 65	-0.213642
NetAdensChange element = w wk = 65	0
NetAdensChange element = al wk = 66	-0.241045
NetAdensChange element = n wk = 66	-0.480001
NetAdensChange element = w wk = 66	0
NetAdensChange element = al wk = 67	-0.349499
NetAdensChange element = n wk = 67	-0.601059
NetAdensChange element = w wk = 67	0
NetAdensChange element = al wk = 68	-0.120291
NetAdensChange element = n wk = 68	-0.285256
NetAdensChange element = w wk = 68	0
NetAdensChange element = al wk = 69	-0.0748299
NetAdensChange element = n wk = 69	-0.181146
NetAdensChange element = w wk = 69	0
NetAdensChange element = al wk = 70	-0.384583
NetAdensChange element = n wk = 70	-0.460788
NetAdensChange element = w wk = 70	0
NetAdensChange element = al wk = 71	-0.243988
NetAdensChange element = n wk = 71	-0.276965
NetAdensChange element = w wk = 71	0
NetAdensChange element = al wk = 72	-0.0512319
NetAdensChange element = n wk = 72	-0.0906071
NetAdensChange element = w wk = 72	0
NetAdensChange element = al wk = 73	-0.00544141
NetAdensChange element = n wk = 73	-0.0272928
NetAdensChange element = w wk = 73	0
NetAdensChange element = al wk = 74	-0.0312941
NetAdensChange element = n wk = 74	-0.0878248
NetAdensChange element = w wk = 74	0
NetAdensChange element = al wk = 75	-0.0854769
NetAdensChange element = n wk = 75	-0.222145
NetAdensChange element = w wk = 75	0
NetAdensChange element = al wk = 76	-0.019746
NetAdensChange element = n wk = 76	-0.075325
NetAdensChange element = w wk = 76	0
NetAdensChange element = al wk = 77	-0.15773
NetAdensChange element = n wk = 77	-0.242337
NetAdensChange element = w wk = 77	0
NetAdensChange element = al wk = 78	-0.410196
NetAdensChange element = n wk = 78	-0.487748
NetAdensChange element = w wk = 78	0
NetAdensChange element = al wk = 79	-0.126766
NetAdensChange element = n wk = 79	-0.24538
NetAdensChange element = w wk = 79	0
NetAdensChange element = al wk = 80	-0.0757039
NetAdensChange element = n wk = 80	-0.19537
NetAdensChange element = w wk = 80	0
NetAdensChange element = al wk = 81	-0.118394
NetAdensChange element = n wk = 81	-0.291108
NetAdensChange element = w wk = 81	0
NetAdensChange element = al wk = 82	-0.132112
NetAdensChange element = n wk = 82	-0.313674
NetAdensChange element = w wk = 82	0
NetAdensChange element = al wk = 83	-0.112889
NetAdensChange element = n wk = 83	-0.272188
NetAdensChange element = w wk = 83	0
NetAdensChange element = al wk = 84	-0.0464693
NetAdensChange element = n wk = 84	-0.127137
NetAdensChange element = w wk = 84	0
NetAdensChange element = al wk = 85	-0.19353
NetAdensChange element = n wk = 85	-0.279502
NetAdensChange element = w wk = 85	0
NetAdensChange element = al wk = 86	-0.150676
NetAdensChange element = n wk = 86	-0.18766
NetAdensChange element = w wk = 86	0
NetAdensChange element = al wk = 87	0.00111832
NetAdensChange element = n wk = 87	-0.00787414
NetAdensChange element = w wk = 87	0
NetAdensChange element = al wk = 88	-0.00603491
NetAdensChange element = n wk = 88	-0.0272963
NetAdensChange element = w wk = 88	0
NetAdensChange element = al wk = 89	-0.0315448
NetAdensChange element = n wk = 89	-0.0895996
NetAdensChange element = w wk = 89	0
NetAdensChange element = al wk = 90	0.303212
NetAdensChange element = n wk = 90	1.10614
NetAdensChange element = w wk = 90	-0.00140937
NetAdensChange element = al wk = 91	0.0300656
NetAdensChange element = n wk = 91	0.106801
NetAdensChange element = w wk = 91	-0.00139751
NetAdensChange element = al wk = 92	0.000572161
NetAdensChange element = n wk = 92	0.00164232
NetAdensChange element = w wk = 92	-1.30173e-06
NetAdensChange element = al wk = 93	4.0557e-05
NetAdensChange element = n wk = 93	0.00011329
NetAdensChange element = w wk = 93	5.73886e-07
ADensResiduumODE element = al wk = 0	0.0696724
ADensResiduumODE element = n wk = 0	-0.0696724
ADensResiduumODE element = w wk = 0	0
ADensResiduumODE element = al wk = 1	0.0277952
ADensResiduumODE element = n wk = 1	-0.0277952
ADensResiduumODE element = w wk = 1	0
ADensResiduumODE element = al wk = 2	0.039587
ADensResiduumODE element = n wk = 2	-0.039587
ADensResiduumODE element = w wk = 2	0
ADensResiduumODE element = al wk = 3	0.0493003
ADensResiduumODE element = n wk = 3	-0.0493003
ADensResiduumODE element = w wk = 3	0
ADensResiduumODE element = al wk = 4	0.0582458
ADensResiduumODE element = n wk = 4	-0.0582458
ADensResiduumODE element = w wk = 4	0
ADensResiduumODE element = al wk = 5	0.061675
ADensResiduumODE element = n wk = 5	-0.061675
ADensResiduumODE element = w wk = 5	0
ADensResiduumODE element = al wk = 6	0.0892392
ADensResiduumODE element = n wk = 6	-0.0892392
ADensResiduumODE element = w wk = 6	0
ADensResiduumODE element = al wk = 7	0.0900139
ADensResiduumODE element = n wk = 7	-0.0900139
ADensResiduumODE element = w wk = 7	0
ADensResiduumODE element = al wk = 8	0.0819667
ADensResiduumODE element = n wk = 8	-0.0819667
ADensResiduumODE element = w wk = 8	0
ADensResiduumODE element = al wk = 9	0.0449
ADensResiduumODE element = n wk = 9	-0.0449
ADensResiduumODE element = w wk = 9	0
ADensResiduumODE element = al wk = 10	0.0370431
ADensResiduumODE element = n wk = 10	-0.0370431
ADensResiduumODE element = w wk = 10	0
ADensResiduumODE element = al wk = 11	0.0185262
ADensResiduumODE element = n wk = 11	-0.0185262
ADensResiduumODE element = w wk = 11	0
ADensResiduumODE element = al wk = 12	0.00470231
ADensResiduumODE element = n wk = 12	-0.00470231
ADensResiduumODE element = w wk = 12	0
ADensResiduumODE element = al wk = 13	0.0119878
ADensResiduumODE element = n wk = 13	-0.0119878
ADensResiduumODE element = w wk = 13	0
ADensResiduumODE element = al wk = 14	0.0299124
ADensResiduumODE element = n wk = 14	-0.0299124
ADensResiduumODE element = w wk = 14	0
ADensResiduumODE element = al wk = 15	0.0675835
ADensResiduumODE element = n wk = 15	-0.0675835
ADensResiduumODE element = w wk = 15	0
ADensResiduumODE element = al wk = 16	0.0276687
ADensResiduumODE element = n wk = 16	-0.0276687
ADensResiduumODE element = w wk = 16	0
ADensResiduumODE element = al wk = 17	0.0171232
ADensResiduumODE element = n wk = 17	-0.0171232
ADensResiduumODE element = w wk = 17	0
ADensResiduumODE element = al wk = 18	0.0301692
ADensResiduumODE element = n wk = 18	-0.0301692
ADensResiduumODE element = w wk = 18	0
ADensResiduumODE element = al wk = 19	0.0351463
ADensResiduumODE element = n wk = 19	-0.0351463
ADensResiduumODE element = w wk = 19	0
ADensResiduumODE element = al wk = 20	0.0673968
ADensResiduumODE element = n wk = 20	-0.0673968
ADensResiduumODE element = w wk = 20	0
ADensResiduumODE element = al wk = 21	0.11948
ADensResiduumODE element = n wk = 21	-0.11948
ADensResiduumODE element = w wk = 21	0
ADensResiduumODE element = al wk = 22	0.131143
ADensResiduumODE element = n wk = 22	-0.131143
ADensResiduumODE element = w wk = 22	0
ADensResiduumODE element = al wk = 23	0.0809168
ADensResiduumODE element = n wk = 23	-0.0809168
ADensResiduumODE element = w wk = 23	0
ADensResiduumODE element = al wk = 24	0.0387856
ADensResiduumODE element = n wk = 24	-0.0387856
ADensResiduumODE element = w wk = 24	0
ADensResiduumODE element = al wk = 25	0.0155292
ADensResiduumODE element = n wk = 25	-0.0155292
ADensResiduumODE element = w wk = 25	0
ADensResiduumODE element = al wk = 26	0.00405164
ADensResiduumODE element = n wk = 26	-0.00405164
ADensResiduumODE element = w wk = 26	0
ADensResiduumODE element = al wk = 27	0.00322155
ADensResiduumODE element = n wk = 27	-0.00322155
ADensResiduumODE element = w wk = 27	0
ADensResiduumODE element = al wk = 28	0.0113486
ADensResiduumODE element = n wk = 28	-0.0113486
ADensResiduumODE element = w wk = 28	0
ADensResiduumODE element = al wk = 29	0.0292531
ADensResiduumODE element = n wk = 29	-0.0292531
ADensResiduumODE element = w wk = 29	0
ADensResiduumODE element = al wk = 30	0.0686308
ADensResiduumODE element = n wk = 30	-0.0686308
ADensResiduumODE element = w wk = 30	0
ADensResiduumODE element = al wk = 31	0.0287847
ADensResiduumODE element = n wk = 31	-0.0287847
ADensResiduumODE element = w wk = 31	0
ADensResiduumODE element = al wk = 32	0.0179043
ADensResiduumODE element = n wk = 32	-0.0179043
ADensResiduumODE element = w wk = 32	0
ADensResiduumODE element = al wk = 33	0.0275952
ADensResiduumODE element = n wk = 33	-0.0275952
ADensResiduumODE element = w wk = 33	0
ADensResiduumODE element = al wk = 34	0.0426055
ADensResiduumODE element = n wk = 34	-0.0426055
ADensResiduumODE element = w wk = 34	0
ADensResiduumODE element = al wk = 35	0.0726414
ADensResiduumODE element = n wk = 35	-0.0726414
ADensResiduumODE element = w wk = 35	0
ADensResiduumODE element = al wk = 36	0.104028
ADensResiduumODE element = n wk = 36	-0.104028
ADensResiduumODE element = w wk = 36	0
ADensResiduumODE element = al wk = 37	0.113467
ADensResiduumODE element = n wk = 37	-0.113467
ADensResiduumODE element = w wk = 37	0
ADensResiduumODE element = al wk = 38	0.0844023
ADensResiduumODE element = n wk = 38	-0.0844023
ADensResiduumODE element = w wk = 38	0
ADensResiduumODE element = al wk = 39	0.047138
ADensResiduumODE element = n wk = 39	-0.047138
ADensResiduumODE element = w wk = 39	0
ADensResiduumODE element = al wk = 40	0.0346969
ADensResiduumODE element = n wk = 40	-0.0346969
ADensResiduumODE element = w wk = 40	0
ADensResiduumODE element = al wk = 41	0.0164729
ADensResiduumODE element = n wk = 41	-0.0164729
ADensResiduumODE element = w wk = 41	0
ADensResiduumODE element = al wk = 42	0.00568957
ADensResiduumODE element = n wk = 42	-0.00568957
ADensResiduumODE element = w wk = 42	0
ADensResiduumODE element = al wk = 43	0.011767
ADensResiduumODE element = n wk = 43	-0.011767
ADensResiduumODE element = w wk = 43	0
ADensResiduumODE element = al wk = 44	0.0295819
ADensResiduumODE element = n wk = 44	-0.0295819
ADensResiduumODE element = w wk = 44	0
ADensResiduumODE element = al wk = 45	0.0691235
ADensResiduumODE element = n wk = 45	-0.0691235
ADensResiduumODE element = w wk = 45	0
ADensResiduumODE element = al wk = 46	0.0293661
ADensResiduumODE element = n wk = 46	-0.0293661
ADensResiduumODE element = w wk = 46	0
ADensResiduumODE element = al wk = 47	0.0217626
ADensResiduumODE element = n wk = 47	-0.0217626
ADensResiduumODE element = w wk = 47	0
ADensResiduumODE element = al wk = 48	0.0330579
ADensResiduumODE element = n wk = 48	-0.0330579
ADensResiduumODE element = w wk = 48	0
ADensResiduumODE element = al wk = 49	0.0432541
ADensResiduumODE element = n wk = 49	-0.0432541
ADensResiduumODE element = w wk = 49	0
ADensResiduumODE element = al wk = 50	0.0607386
ADensResiduumODE element = n wk = 50	-0.0607386
ADensResiduumODE element = w wk = 50	0
ADensResiduumODE element = al wk = 51	0.0965795
ADensResiduumODE element = n wk = 51	-0.0965795
ADensResiduumODE element = w wk = 51	0
ADensResiduumODE element = al wk = 52	0.116926
ADensResiduumODE element = n wk = 52	-0.116926
ADensResiduumODE element = w wk = 52	0
ADensResiduumODE element = al wk = 53	0.0831561
ADensResiduumODE element = n wk = 53	-0.0831561
ADensResiduumODE element = w wk = 53	0
ADensResiduumODE element = al wk = 54	0.0441186
ADensResiduumODE element = n wk = 54	-0.0441186
ADensResiduumODE element = w wk = 54	0
ADensResiduumODE element = al wk = 55	0.0298372
ADensResiduumODE element = n wk = 55	-0.0298372
ADensResiduumODE element = w wk = 55	0
ADensResiduumODE element = al wk = 56	0.0177141
ADensResiduumODE element = n wk = 56	-0.0177141
ADensResiduumODE element = w wk = 56	0
ADensResiduumODE element = al wk = 57	0.00552511
ADensResiduumODE element = n wk = 57	-0.00552511
ADensResiduumODE element = w wk = 57	0
ADensResiduumODE element = al wk = 58	0.0117861
ADensResiduumODE element = n wk = 58	-0.0117861
ADensResiduumODE element = w wk = 58	0
ADensResiduumODE element = al wk = 59	0.0300782
ADensResiduumODE element = n wk = 59	-0.0300782
ADensResiduumODE element = w wk = 59	0
ADensResiduumODE element = al wk = 60	0.0663041
ADensResiduumODE element = n wk = 60	-0.0663041
ADensResiduumODE element = w wk = 60	0
ADensResiduumODE element = al wk = 61	0.0253952
ADensResiduumODE element = n wk = 61	-0.0253952
ADensResiduumODE element = w wk = 61	0
ADensResiduumODE element = al wk = 62	0.0449316
ADensResiduumODE element = n wk = 62	-0.0449316
ADensResiduumODE element = w wk = 62	0
ADensResiduumODE element = al wk = 63	0.0468585
ADensResiduumODE element = n wk = 63	-0.0468585
ADensResiduumODE element = w wk = 63	0
ADensResiduumODE element = al wk = 64	0.0660027
ADensResiduumODE element = n wk = 64	-0.0660027
ADensResiduumODE element = w wk = 64	0
ADensResiduumODE element = al wk = 65	0.062994
ADensResiduumODE element = n wk = 65	-0.062994
ADensResiduumODE element = w wk = 65	0
ADensResiduumODE element = al wk = 66	0.119478
ADensResiduumODE element = n wk = 66	-0.119478
ADensResiduumODE element = w wk = 66	0
ADensResiduumODE element = al wk = 67	0.12578
ADensResiduumODE element = n wk = 67	-0.12578
ADensResiduumODE element = w wk = 67	0
ADensResiduumODE element = al wk = 68	0.0824825
ADensResiduumODE element = n wk = 68	-0.0824825
ADensResiduumODE element = w wk = 68	0
ADensResiduumODE element = al wk = 69	0.0531582
ADensResiduumODE element = n wk = 69	-0.0531582
ADensResiduumODE element = w wk = 69	0
ADensResiduumODE element = al wk = 70	0.0381025
ADensResiduumODE element = n wk = 70	-0.0381025
ADensResiduumODE element = w wk = 70	0
ADensResiduumODE element = al wk = 71	0.0164883
ADensResiduumODE element = n wk = 71	-0.0164883
ADensResiduumODE element = w wk = 71	0
ADensResiduumODE element = al wk = 72	0.0196876
ADensResiduumODE element = n wk = 72	-0.0196876
ADensResiduumODE element = w wk = 72	0
ADensResiduumODE element = al wk = 73	0.0109257
ADensResiduumODE element = n wk = 73	-0.0109257
ADensResiduumODE element = w wk = 73	0
ADensResiduumODE element = al wk = 74	0.0282654
ADensResiduumODE element = n wk = 74	-0.0282654
ADensResiduumODE element = w wk = 74	0
ADensResiduumODE element = al wk = 75	0.0683342
ADensResiduumODE element = n wk = 75	-0.0683342
ADensResiduumODE element = w wk = 75	0
ADensResiduumODE element = al wk = 76	0.0277895
ADensResiduumODE element = n wk = 76	-0.0277895
ADensResiduumODE element = w wk = 76	0
ADensResiduumODE element = al wk = 77	0.0423038
ADensResiduumODE element = n wk = 77	-0.0423038
ADensResiduumODE element = w wk = 77	0
ADensResiduumODE element = al wk = 78	0.0387761
ADensResiduumODE element = n wk = 78	-0.0387761
ADensResiduumODE element = w wk = 78	0
ADensResiduumODE element = al wk = 79	0.0593067
ADensResiduumODE element = n wk = 79	-0.0593067
ADensResiduumODE element = w wk = 79	0
ADensResiduumODE element = al wk = 80	0.059833
ADensResiduumODE element = n wk = 80	-0.059833
ADensResiduumODE element = w wk = 80	0
ADensResiduumODE element = al wk = 81	0.0863569
ADensResiduumODE element = n wk = 81	-0.0863569
ADensResiduumODE element = w wk = 81	0
ADensResiduumODE element = al wk = 82	0.0907809
ADensResiduumODE element = n wk = 82	-0.0907809
ADensResiduumODE element = w wk = 82	0
ADensResiduumODE element = al wk = 83	0.0796493
ADensResiduumODE element = n wk = 83	-0.0796493
ADensResiduumODE element = w wk = 83	0
ADensResiduumODE element = al wk = 84	0.0403339
ADensResiduumODE element = n wk = 84	-0.0403339
ADensResiduumODE element = w wk = 84	0
ADensResiduumODE element = al wk = 85	0.0429859
ADensResiduumODE element = n wk = 85	-0.0429859
ADensResiduumODE element = w wk = 85	0
ADensResiduumODE element = al wk = 86	0.0184919
ADensResiduumODE element = n wk = 86	-0.0184919
ADensResiduumODE element = w wk = 86	0
ADensResiduumODE element = al wk = 87	0.00449623
ADensResiduumODE element = n wk = 87	-0.00449623
ADensResiduumODE element = w wk = 87	0
ADensResiduumODE element = al wk = 88	0.0106307
ADensResiduumODE element = n wk = 88	-0.0106307
ADensResiduumODE element = w wk = 88	0
ADensResiduumODE element = al wk = 89	0.0290274
ADensResiduumODE element = n wk = 89	-0.0290274
ADensResiduumODE element = w wk = 89	0
ADensResiduumODE element = al wk = 90	0.303212
ADensResiduumODE element = n wk = 90	1.10614
ADensResiduumODE element = w wk = 90	-1.40935
ADensResiduumODE element = al wk = 91	0.0300656
ADensResiduumODE element = n wk = 91	0.106801
ADensResiduumODE element = w wk = 91	-0.136867
ADensResiduumODE element = al wk = 92	0.000572161
ADensResiduumODE element = n wk = 92	0.00164232
ADensResiduumODE element = w wk = 92	-0.00221448
ADensResiduumODE element = al wk = 93	4.0557e-05
ADensResiduumODE element = n wk = 93	0.00011329
ADensResiduumODE element = w wk = 93	-0.000153847
TotalSource element = al wk = 0	0.114566
TotalSource element = n wk = 0	0.293619
TotalSource element = w wk = 0	0
TotalSource element = al wk = 1	0.0517846
TotalSource element = n wk = 1	0.143839
TotalSource element = w wk = 1	0
TotalSource element = al wk = 2	0.104796
TotalSource element = n wk = 2	0.247574
TotalSource element = w wk = 2	0
TotalSource element = al wk = 3	0.359392
TotalSource element = n wk = 3	0.549356
TotalSource element = w wk = 3	0
TotalSource element = al wk = 4	0.138583
TotalSource element = n wk = 4	0.345934
TotalSource element = w wk = 4	0
TotalSource element = al wk = 5	0.134285
TotalSource element = n wk = 5	0.347578
TotalSource element = w wk = 5	0
TotalSource element = al wk = 6	0.183982
TotalSource element = n wk = 6	0.468493
TotalSource element = w wk = 6	0
TotalSource element = al wk = 7	0.190274
TotalSource element = n wk = 7	0.486119
TotalSource element = w wk = 7	0
TotalSource element = al wk = 8	0.162213
TotalSource element = n wk = 8	0.413603
TotalSource element = w wk = 8	0
TotalSource element = al wk = 9	0.0965906
TotalSource element = n wk = 9	0.252259
TotalSource element = w wk = 9	0
TotalSource element = al wk = 10	0.103002
TotalSource element = n wk = 10	0.235672
TotalSource element = w wk = 10	0
TotalSource element = al wk = 11	0.0620059
TotalSource element = n wk = 11	0.135773
TotalSource element = w wk = 11	0
TotalSource element = al wk = 12	0.0123502
TotalSource element = n wk = 12	0.0380103
TotalSource element = w wk = 12	0
TotalSource element = al wk = 13	0.0171373
TotalSource element = n wk = 13	0.0536483
TotalSource element = w wk = 13	0
TotalSource element = al wk = 14	0.0426117
TotalSource element = n wk = 14	0.117479
TotalSource element = w wk = 14	0
TotalSource element = al wk = 15	0.11247
TotalSource element = n wk = 15	0.289054
TotalSource element = w wk = 15	0
TotalSource element = al wk = 16	0.0494444
TotalSource element = n wk = 16	0.137306
TotalSource element = w wk = 16	0
TotalSource element = al wk = 17	0.0401702
TotalSource element = n wk = 17	0.111093
TotalSource element = w wk = 17	0
TotalSource element = al wk = 18	0.0750466
TotalSource element = n wk = 18	0.193548
TotalSource element = w wk = 18	0
TotalSource element = al wk = 19	0.0818768
TotalSource element = n wk = 19	0.21555
TotalSource element = w wk = 19	0
TotalSource element = al wk = 20	0.147029
TotalSource element = n wk = 20	0.376512
TotalSource element = w wk = 20	0
TotalSource element = al wk = 21	0.345412
TotalSource element = n wk = 21	0.732884
TotalSource element = w wk = 21	0
TotalSource element = al wk = 22	0.534021
TotalSource element = n wk = 22	0.982918
TotalSource element = w wk = 22	0
TotalSource element = al wk = 23	0.165205
TotalSource element = n wk = 23	0.420806
TotalSource element = w wk = 23	0
TotalSource element = al wk = 24	0.0803357
TotalSource element = n wk = 24	0.213946
TotalSource element = w wk = 24	0
TotalSource element = al wk = 25	0.0382034
TotalSource element = n wk = 25	0.104995
TotalSource element = w wk = 25	0
TotalSource element = al wk = 26	0.0176271
TotalSource element = n wk = 26	0.0509036
TotalSource element = w wk = 26	0
TotalSource element = al wk = 27	0.0106643
TotalSource element = n wk = 27	0.0338118
TotalSource element = w wk = 27	0
TotalSource element = al wk = 28	0.0162078
TotalSource element = n wk = 28	0.0511569
TotalSource element = w wk = 28	0
